dasar lelaki kerdussss mon maaf aku nimbrung wkwk;negative
Dasar plagiat semuanya, ga bisa kreatip.memalukab bgt;negative
Data yang sama sekali tidak ada manfaatnya.    ?;negative
Data-data kerja jadi lebih cepat dicari kalau internetnya pakai ,;positive
Datang tampak muka pulang tampak punggung. Terima kasih Kepri #DemokratKelilingNusantara #AHY;positive
datang turki kalau tak singgah tempat ni memang rugi hierapolis dan cotton castle denizli pamukkale matahari terik ta ;positive
Dear  akhir2 ini jaringan data lemot banget padahal H+ !!!!;negative
dear crush aku tahu aku takboleh memilikimu jadi biarkanlah aku memilikimu dalam imaginasi aku hahah;positive
dear kamu terima kasih;positive
dear kaum hawa ciri bf apa yang anda suka aku tanya hawa yang jantan jangan komen hahaha;positive
dear makhluk hidup disekitarku kalo mau tau tanyain lgsung ke aku aja gausah lewat orang lain lumayan kan gak ;negative
dear someone i truly care and love u tp aku takkan luahkan aku takut kalau rasa hati kita tak sama aku percaya dgn ay ;positive
dear team fpi dari rakyat indonesia mengucapkan terima kasih yg tak terhingga atas pengorbanan waktu tenaga demi membantu ;positive
Dear...Bpk   cra berpakain bpk sangat lah mencerminkan kepribadian bpk yg sngt lembut tpi tetap gagah semoga bpk  &kel selalu dlm lindungan allah swt, salam hormat dri saya yg selalu mengagumi bpk :-);positive
DEDDY CORBUZIER SINDIR KARANGAN BUNGA AHOK. #indoharian #ahok #djarot #ahokdjarot #karanganbunga #DKI #Jakarta #DKIJakarta #memepolitik;negative
dedy sombong nya keteraluan;negative
dekat page jap kan time tu best internet laju boleh google memang kita je asyik menang ;positive
Deklarasi ini sepihak. Tanpa konsultasi dan persetujuan AHY.;negative
DEMAM Karangan Bunga Dukung Ahok-Djarot Menjalar hingga Siantar;positive
demi allah yang nyawaku berada ditangannya semoga allah memberikan balasan kepada mereka yang melakukan pe ;positive
demi apa emg gimana ceritanya tp kamu ga dikata2in kan ;negative
demi apapun ya kick andy sekarang botak?  #kickandymetrotv;negative
demi turun ngambil ini aku kepleset ditangga ;negative
Demokrat dengan cinta, untuk NKRI, #AHY dan #Demokrat berbakti.;positive
Demokrat ke Ahok, Gerindra: Ini Tantangan karena Mereka Bermain Politik Kotor http://dlvr.it/NNsyDv;negative
demokrat terus peduli dan beriolusiartonodulurdhewejatimvii pacitan ngawi magetan ponorogo trenggalek pawitan golek ;positive
Dengan  juga bisa lihat youtube selama setahun tanpa kuota, makin keren aja. ;positive
Dengan ajaib kuota hilang, usage diberikan bahkan bukti penggunaan tidak melebihi batas. ;negative
dengan bencana banjir gempa bumi dan kebakaran yang baru baru ini terjadi twitter adalah platform terbaik untuk mengetahu ;positive
dengan berbagi itu maka hubungan diantara mereka akan kuat karena dengan berbagi itulah sikap peduli dengan sesama manusia my quotes ;positive
Dengan jaringan #OkeOce saat ini @JktMajuBersama sudah bisa menghadirkan OkeOce Mart <OK HAND> #SambutGubernurBaru;positive
Dengan jaringan 4G super cepat dari  smartphone kamu terus terkoneksi dan bisa pantau aktivitas di sosial media :;positive
dengan kata lain bigbang tidak akan pernah bisa kamu banding bandingkan dengan siapapun dan gak ada itu kata kata the nex ;negative
Dengan kecerdasan, nasionalisme dan jiwa pancasilais yang dimiliki, #AHY bisa dikatakan memiliki Jiwa Santri, walaupun belum pernah mondok;positive
dengan perempuan perempuan cerdas dan tangguh kita yakin indonesiamaju lebih cepat ;positive
dengan perempuan pun aku tak melayan sgt apa lagi yang lelaki ;negative
Dengan Suara Bergetar, AHY Minta Maaf Sudah Kecewakan Pendukungnya. http://bit.ly/2kSOA2G  #pilkadadki;negative
dengan tata ruangan yang bikin kamu nyaman deh buat nongkrong ;positive
denganmu aku bahagia hidupku di penuhi warna namun jika kamu tinggalkan aku mungkin yang terisa hanya derita yang hanya ak positive000katasayang;negative
dengar kata lelaki suka perempuan pakai tudung bawal dan berspec betul ke ;positive
depan family dia boleh lah berlakon acah suci smpai family pun suka sgt kat dia tapi belakang family tuhan je tahu ;negative
Desa Bebas Rokok yg sangat menginspirasi dan ternyata ada. Luar biasa #MataNajwaMetroTV;positive
detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/htirqmff2i https:\/\/t.co\/xtzqsdmcq5;positive
detikcom: ahok, agus dan anies adu program tata ruang dki, ini perbandingannya https:\/\/t.co\/y9fspoztuz https:\/\/t.co\/o6v0t40am3;positive
Dgn durasi film yg tll panjang, alur yg datar, akhirnya stlh #CriticalEleven selesai sy keluar dgn pertanyaan: ini masalahnya apa sih?;negative
Dgrin ini sampe bulu kuduk naik saking bgusnya, masyaallah apik bgt suaranya;positive
di antara buku buku kesukaan yang kaubaca sampai malam kian jauh dan sendiri aku ingin jadi buku yang menelungkup di d ;positive
di balik keseraman para pelatih psht mereka berhati lembut melalui ;positive
di bawah juga keren dong masa di atas doang ;positive
Di Film Danur, justru yang membuat saya terkesan sosok Asih. Expresi yang datar, tanpa kata membuat penasaran,... http://fb.me/1uxomgQjS;positive
di grup2 wag pada ngomongin gempa postang posting artikel geologi bagus biar pada kita semua peduli kita ini tinggal ;positive
di hari haribatiknasional ini gw ngucapin selamat bekerja manteman dan jngn lupa pake batik ye jokowilagi ;positive
di hari jum'at yang baik dan mustajab ini aku ingin berdo'a yaa allah berikan hamba keberanian untuk keluar dari ;positive
Di hari2 terakhir ini saya usul team pak @basuki_btp bergerak di #JAKARTATIMUR #AhokDjarot #Kami2 untuk sosialisasi ProgramKerja  <FOLDED HANDS> <FOLDED HANDS>;positive
Di manakah #AHY... Sang Ksatria, Samurai, Prajurit, Pembangun semangat & harapan, Pahlawan yg dinanti-nantikan rakyat itu...;negative
di masjid bahas bahaya narkoba setika itu aku langsung ;negative
Di penutup, Paslon mengucapkan permintaan maaf. #AhokDjarot Melakukannya dengan baik. #AniesSandi kok minta maafnya gitu..?;negative
di peringatan hari kesaktian pancasila ini saatnya kita mengamalkan nilai nilai persatuan yang terkandung di dalamnyaaatn ;positive
di pilkada putaran pertama kemarin saya membuat kaos AHY sendiri untuk dibagi-bagikan dilingkungan saya Utan Kayu Jaktim.;positive
di posisi medesak kita harus berani mempertaruhkan nyawa kiritoao bot;positive
di sela sela convo saat ada yang petrus biasanya cewe cewe pada jawab begini mundur kamu ;negative
di tempat ramai seperti di lokasi wisata,  tetap jaya.;positive
di tengah orang yang baru kenal dan orang orang yang nggak bikin nyaman aku introvert rasanya pengin cepet pulang tapi ;negative
di tinggal ahok cuti jakarta semakin kacauuuu....parahhhh https:\/\/t.co\/cugf9lsdnd #debat2pilkadadki;negative
Di ulang berkali kali sampet gak percaya klo ini suara aslinya. Bagus bgt ??;positive
dia ajak aku main game dalam kedaan hp org semua kene rampas ni jadah dia haih;negative
dia ganteng tidak hanya saat berseragam, tapi ganteng saat menjadi panutan keluarganya.. semoga anak saya memiliki fisik yang elok macam mahluk Allah ni;positive
Dia ini punya anak perempuan lho. Ibu macam apa contohin jelek ke anaknya. Jauh dari kata BECUS ini perempuan. Amit amit...;negative
dia juga meminta para umat untuk mendoakan korban tewas dan bagi mereka yang kehilangan rumah dan mata pencaharian https ;positive
dia lah Banteng.. dia lah Garuda!! ksatria seperti bpk @prabowo gentle spt #AHY @AgusYudhoyono ..jadi cinta sama #HajiDjarot;negative
dia ni aku masal ikan goreng kicap pun kata sedapnya haha itulah kalau org bekerja pastu lum lunch lg benda si ;positive
dia nyet nyet panjang pasal aurat baby bump tuo aku ckp la gi mampos please hahahahahah kau ada vellfire putih ke;positive
dia pemimpin dia bisa kordinasikan jajaran utk segera bisa melakukan kegiatan penanggulangan bencana secara terustuktu ;positive
dia pergi sebab dia dah ada orang lain yang lagi baik dari kau dia ingat dia tu sempurna sangat ke baik sanga ;negative
dia suka bagi fake hope kat aku ;negative
diaebut je detik waktu aku terus takleh brain ahahahahhahaahhaha;positive
dialog dan konsolidasi relawan hijau hitam jaya untuk pemenangan anies-sandi https:\/\/t.co\/0usundmchn;positive
diam aku tak bermakna aku akur diam aku menunggu ;negative
diam kamu sabeni ;negative
dianggap sudah buktikan kinerja, abdee: slank dari dulu dukung ahok https:\/\/t.co\/yao8b2pvoo https:\/\/t.co\/fw3rshdhxp;positive
Dibalik novel yang diangkat jadi film. Terus jadinya kurang. Sesungguhny ada campur tangan produser yang sok tau dengan embel2 lebih menjual;negative
dibalik semua kebosanan dan ketidaknyamanan dalam hidup mu inget masih ada aku di aceh tetep bersukur ya ;positive
Dibawah sana banyak yg lebih sulit jangan banyak mengeluh #kickandymetrotv;negative
Dibela belain daftarin kartu 4G tunggu sejam siang2 sambil puasa, sampai rumah sinyal 4Gnya gak ada, adanya di kota!, ;negative
dibelakang upaya degradasi islam ada kekuatan besar yangemua mulut tidak mau menyebutnya aku kasih klu nya aja minoritas ;negative
Diberbagai survei, debat dimenangkan paslon no 3 nih. #Aniesbaswedan #AhokDjarot;negative
diberi nikmat bersyukur, diberi ujian bersabar.. selamat malam semuanya.. <Face Blowing a Kiss> <Face Blowing a Kiss>;positive
dibilang cebong tapi aku suka begadang dibilang kampret tapi aku pendukung pak duhhh bingung bgt ya tuhan ;negative
dibonceng dari cimahi sampe ciwidey juga sy siap aa ;positive
dibuang sayang karena terlalu setia, lagipula nomernya bagus     ;positive
Didiklah orang muda dengan akhlak dan integritas. Bukan ambisi kotor dan fitnah. Jangan omong doang. #pilkadadki2017;negative
diingetin diingetin kok aku e ae suka lupa diri hehe;negative
dijadiin bumbu dapur aku ;negative
dijahati tu nda ena njir makanya aku gajahat;negative
dikasih asupan cinta tiada henti aku jadi kenyang tidak perlu melirik grup lain ;positive
Dilarang Pilih Cagub Nonmuslim? Habib: Pilih Djarot! #PilkadaDKI2017;negative
diluar dugaan agus ini luwes juga ngomongnya, dan cukup tajam merespon pertanyaan. debat cagub bakal menarik nih nanti :));positive
dimana warungnya say biar nanti aku temenin kmu jga warung biar kmu nggak kesepian ;positive
diminiii gak kerasa udah positive tahunan kita berkawan uuuu makasih udah mau jadi temen aku sabar dengerin aku yan ;positive
dimusnahkan secara halus aja anggap aja dia ga ada kalo udh tau gitu sih aku jadi males ngejb ;negative
Dipecat jadi menteri ,, gimana mau jadi gubernur? #no2 #pilihAhok #AhokDjarotDiRosi #Ahok #AhokDjarot #jangansalahpilih;negative
diperjelas, karena permintaan maaf kemarin menurut saya sebagai orang dalam kategori awam belum merasa bapak memint\u2026 https:\/\/t.co\/qhzljjoqwg;positive
Diracun dengan pujian.. #ILC;negative
diremes di enyot ngedusel dusel di nenen kamu wah mantap;positive
dirikanlah shalat dan suruhlah manusia mengerjakan yang baik dan cegahlah mereka dari perbuatan yang mungkar da ;positive
diriku sendiri karena aku adalah idaman ;positive
disaat seperti ini kita tidak boleh membeda2kan agama ras dll kita ini satu indonesiaalut buat fpi ;positive
disamping bekerja keras cerdas tuntas kita juga harus bekerja ikhlas karena dengan keikhlasan tersebut kita bisa menerima ;positive
disana emang slow respon banget sih setau aku kudu sabar pisan ak pernah blanja disana 2x ;negative
disebut orang baik kalau bisa memberi contoh yang baik.\nhttps:\/\/t.co\/hxdjlqw18c\n #debat2pilkadadki;positive
ditanya kamu mau yg seperti apa nggak ada yg sempurna kalo kamu cari yg sempurna katanya nggak ada orang baik ;positive
ditunggu konfirmasinya soal bini muda @aniesbaswedan oleh @RatnaSpaet #okeoce #salambersama #gue2 jangan ngeles ya;negative
'djan faridz bungkam pengamat politik' ppp dukung ahok karena tindakannya sejalan dgn islam: https:\/\/t.co\/e2cx2awc71 via @youtube;positive
Djarot Ucapkan Terima Kasih Atas SYUKURAN AHOK DIPENJARA http://ow.ly/W7im30bFdmB  #ahok #ahokdjarot;positive
Dlu inul goyang ngebor baju ketat dcekal. Hrs ny ni jg dg sgja goyang dada mulu, suara ga sbrpa. Mrsk moral ank muda yg nnton bawaannya nafsu aja nanti ????;negative
Dlu si pelakor ini yg sombong krn brhasil dapetin si botak smpe mnceraikan bunda maya,skrg hdp ny mkin anjlok malah bunda maya yg sring jelong2 kluarnegri..??????;negative
Doa istri dan anak menyertaimu bang... lelaki yg bertanggung jawab itu sangat PERLU, karna kalo laki2 tanggung jawab otomatis dia akan sayang dgn anak dan istri. Beda dgn sayang yg belum tentu bertanggung jawab ??????;positive
doa kami untuk Jakarta.#AhokDjarot;positive
Doa ku.. Semoga suaranya mas Agus-Sylvi beneran ke #Badja #PilkadaDKI2017 yakin kan mas Agus.. Aku pada mu..;positive
doa mu makbul shahrul alumku membuat langsung hahahahah tq ingati jua sesungguhnya aku lupa;positive
doa rezeki tak putus inna haa zaa larizquna maa lahu min na fadesungguhnya ini ialah pemberian kami kepada kamu p ;positive
doa rezeki tak putus inna haa zaa larizquna maa lahu min na fadesungguhnya ini ialah pemberian kami kepada kamu pember ;positive
doa setiap hari bila bangun pagi ''aku nak jadi yang lebih baik hari ni even tak buat lagi niat dulu mana tahu malaik ;positive
doa untuk ibu dan bapa ya allah ampunila ;positive
Doain daerah sendiri dulu aja, GUB nya bagaimana <FOLDED HANDS> Aa Gym Kritik Syukuran Anies-Sandi Usai Menang di Pilkada DKI https://today.line.me/;positive
doaku hari ini tuhan berikan aku rezeki yang baik agar aku selalu bisa berbagi kebaikan dan menjadi sebaik baik manusi ;positive
Doaku Menyertai (Jakarta, May 2017) basukibtp @ahokdjarot #storyofthestreet #ahok #ahokdjarot… https://www.instagram.com/p/BT8t9c9jQlx/;positive
dolan'o seng adoh lepaskann kui mengko terus plong aku wes tauuu dan terbukti ;positive
dom malang nih kamu ;negative
done watching dilan positive990 20positive8 dari start movie sampai habis aku senyum sorang nasib baik tengok sengsorang kalau ram ;positive
done yaa moment yang bikin aku jatuh cinta samaeventeen setiap kali aku melihat sikap kekeluargaan ;positive
don't cry don't be sad kamu cantik apa adanya ;positive
doooh mukanya ini lhooo tampolable banget sik https:\/\/t.co\/fvdpsjhr2g;negative
dorang dah freeze ah malas dah aku aku buat pun sebab parents aku ;negative
dosaaa aku kutuk nih ka jeno nya;negative
dosen2 macam bu lilis ini nih yg bikin aku tambah pengen jadi orang hukum;positive
Double LOL. @aniesbaswedan nuduh @AgusYudhoyono miskin ide, sekarang dia copy #AHY. @SBYudhoyono http://m.republika.co.id;negative
doyoung pemuda itu tersenyum ketika kamu memanggil namanya dia kemudian berlari dan memelukmu dengan erat ;positive
DP 0 persen ternyata beda dengan DP 0 rupiah, #AniesSandi #QEREN. lha bukannya sama2 0 ?lha 0 persen dari 350jt kan 0 rupiah ?atau beda ?;negative
DP 0% angsuran 30th itu program yang siap sengsarain cagub 5 periode berikutnya #aniessandy kabur, gubenur baru babak belur;negative
DPR TERUSIK,, KPK DIBIDIK #ILC;negative
dr penampilan saja kyk preman taunya bkin kisruh, perusak #matanajwametrotv;negative
drama allahwt sungguh luar biasa dia buka bobroknya rezim ini satu per satu dengan menun ;positive
'dreams come true' mungkin jadi salah satu lagu girlbandm terbaik sepanjang masa e girlband pertamam mereka s ;positive
dua hal yang tak terbatas alam semesta dan kebodohan manusia dan aku tidak yakin tentang alam semesta ;negative
Dua Program Ahok yang akan Dibatalkan Anies Anies-Sandi Ahok Djarot #GubernurJakarta #AniesSandi #Ahok;negative
dua2nya tokoh yg berpengaruh siapa diantara dua org hebat ini yg kamu kagumi lets vote retweet and like leave your co ;positive
duh bangchan aku masi shock ;negative
Duh geulis kitu ditinggal sama yg 'itu' duuuhhhh hahaha jodohnya pasti Allah kasih yg lebih baik Teeeh ??;positive
duh ini film ribet banget ...;negative
duh jadi pingin seblak tanggung jawab dong gegara kamu noh jadi pingin seblak ceker es buah ayam geprek hmm;positive
duh maaf aku baru on ;negative
duh serem;negative
duh timeline twiterku terlalu receh aku tida sanggup ;negative
dukung 20positive9prabowosandi ustaz arifin ilham kita pilih kita ingin rida allah bukan karena bayaran bukan karena dekat ;positive
dukung dan bantu mereka yang membutuhkan nilai kemanusian dalam kebersamaan gerakcepatuntukpalu;positive
dukung dan jaga terus mereka untuk masa depan bukan untuk mencaciemangat boys respect untuk kalian yg habi ;positive
dukungan debat live di tv, krn sbg istri cagub hrs punya program pemberdayaan thp wanita dll. @netoficial apakah setuju? #debat2pilkadadki;positive
Dukungan Doa dan Pemasangan Lilin untuk AHOK dari MANADO untuk Indonesia. #SaveAhok #AhokDjarot #AhokPresidenRIke8;positive
Dukungan Doa dan Pemasangan sejuta Lilin untuk AHOK dari Manado Untuk Indonesia. #SaveAhok #AhokDjarot #RIPJusticeInIndonesia;positive
dulu #Jakarta tidak pernah terpecah belah, tapi sejak ada orang asing #jakarta terpecah <Broken Heart>  #AkuCoblosAniesSandi #pilkadadki2017 #PilkadaDK;negative
dulu aku nmpak gf aku yg pling cantik bila dah start kerja ni ya tuhan ramai nya yg lagi cantik dri gf aku trash htt ;negative
dulu aku selalu dengar orang kata menangis tanpa keluar suara itu lah sakit yg paling mendalam sebenarnya now i feel that ;negative
dulu mengidolakan anies, skrg jujur knapa anies jd karakter jahat?? ada yg ngerasa sama? apa cmn gw? #debat2pilkadadki;negative
Dulu mereka bilang #AHY cagub #FPI sekarang #Anies cagub #FPI. Intinya #Ahoker buta peta politik <Zipper-Mouth Face>;negative
dulu waktu kecil aku bercita cita ingin menjadi seorang pengkhianat ;negative
dulu waktu kecil gue mikirnya gapapa sekarang jelek item dekil buluk nanti gedenya cakep sampe sekarang sudah positive3928positive74 ;negative
dunia maya adalah hiburan untuk orang orang di dunia nyata sebatas itu kita hidup di dunia nyata jangan terlalu ber ;positive
duniaku masih kamu ;positive
Editan banget itu. Ya ampun si mommy lambe kehabisan gosib ya buat si pelakor ?????????;negative
Editanx paraaaahh...oplas aj laaah nyai drpd ngedit2 gn hahaa kn maluuu;negative
Eeee si pelacur. Situ becus jd brempuan emang? Becus jadi sampah sih iya. Edeuuuuuh lonte lonte;negative
efek dari #debat2pilkadadki adalah terlihatnya kapasitas pemikiran seseorang apakah dy cukup punya otak atau tidak,saatnya menilai kewarasan;positive
eh aku tak segan nak mintak aku mintak je lantak pi lah selalu aku sindir cara halus hahahaha;positive
eh eh bukan buat kamu kok ;negative
eh iya yah hahahaha;positive
"Eh jongos cba gue duluan yg nanya sm lu .. emng nyonyiah ada gembar gembor udah nikah.. adakah nyonyiah ngaku udeh nikah ???? Dr pada tetehlu yg lonte perek itu tiba"" brojol dan ngaku nikah siri sm laki nyonyiah dan hamidun sapeak anak ilegal dibilng FITNA KEJI haha lonte menolak lupa xixix ??????  ";negative
eh kau tak baik tau ibu dia dengan aku selalu chat takpela biarlah aku jadi adik tiri dia hahahaha kan ;positive
eh sorry salah sent aku pernah buat dkt crush aku tp betul do aku salah send ;negative
ehh nakk haha aku kdg ngam2 cantik kdg tu ter jauh plak smpai kene bukak seatbelt nak hulur keluar haha ;positive
eirockya yg di radal dan pim jg itu ga enak sih imo rasa soto aku ingin ke aeon ;negative
elok juga kalau saya letak sterika tu kat jari awak kurang sikit menaipnya ;positive
emak emak di bali yg bergabung ke dlm pun ingin 20positive9gantipresiden yes yes yes yuk mak kita dukung ;positive
"Emang bukan hal tabu ciuman gitu (iya emang) tapi yg bikin eneg itu ""PENCITRAAN"" nya yg sok alim sok baik sok bijak dan sok sok yg lainya. Seandainya dia lebih apa adanya itu lebih baik dari pada pencitraan. Bukan sok alim atau sok suci serius!";negative
emang cuma kamu yg paling tau soal aku baiklah ;positive
Emang dasar si anak nya aja yg lebay....urusan pribadi di umbar..biar di blow up... hadehh..gunanya whatsapp sms or telp buat apa..suka aneh....;negative
emng gemesin mereka ;positive
emosi tidak akan membimbingmu pada suatu pemikiran atau tindakan positif oleh sebab itu kamu harus tenang teens livia;positive
emosi tidak akan membimbingmu pada suatu pemikiran atau tindakan positif oleh sebab itu kamu harus tenang teens rika;positive
enak aja ga dong alis aku lebih bagus;positive
Enak banget mak lagu2 dialbumnya paling suka yg inih sm beautiful mistake;positive
enak banget mas genjotan kamu ;positive
enak mas ;positive
Enak sih nanti gubernur baru ini tinggal terima rapi #semangat #AhokDjarot;negative
enak tau kontol di masukin ke memek kamu say coba dulu pasti kamu ke tagihan say;positive
enak ya jadi kamu kalo mau liat bidadari tinggal liat di kaca teens paulina teens livia teenshieren;positive
Enak ya sekarang jadi orang JAKARTA, rumah dp 0%, kemana2 cuma 5 ribu #pilkadajakarta #pilkadadki2017 #PilkadaDKIJakarta;positive
enakk musik nyaa . apa lagii lhatt ka agnes nyaa dance kaya nyaa nyamaann dan enakk bgt tuh kayaa nyaa;positive
enaknya sendirian tuh nentuin jadwal aja suka sukaa ;positive
enaknyaaaaaa huhu aku juga di jakarta sih semalem nge email sesuai ajaran kamu tapi baru nanya aja dibi ;positive
Enam bulan kampanye pilkada di kubu AHY, pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri;negative
enggan melepas hati yang satu tetapi menggoda hati yang lain kamu ini kemaruk jadi manusia ;negative
engkau merokok hembus kat public aku batuk pastu cakap aku tak respect kau as amoker cakap aku acah2 batuk nmpk la mcm ;negative
Enjoy Persib ;positive
enjoy your friday baby ;positive
Entah aku yg kurang belajar sejarah apa gimana, tapi entah kenapa konflik yg ditampilkan di film Kartini kaya kurang memenuhi ekspektasi aja;negative
entah kenapa aku selalu mengingat pada hari jum'at sampai aku lupa dengan dirimu sekarang mungkin hampir saja aku ;negative
entah kenapa kalo liat   bergaya apapun ttp kliatan bagus... suka sama lgu nya.. sukses trus kak;positive
entahlah kenape aku bole mention ulat bulu ni hahaahhha;positive
Ente Kafirun nantangin laskar #AniesSandi ??! Kite cari ente !! #JakartaBersyariah https://twitter.com;negative
ente mudah berprasangka baik k ahok tp k ulama gampang prasangka buruk. https:\/\/t.co\/dqpdou8ezh;negative
epic betul ending live ustaz harini apapun kami sentiasa mendoakan anda dan diri kami semua dipermudahkan urusan dan sen ;positive
episode pembuka beautyinside udah bikin penonton senangeperti dugaan nonton ini drama pasti pada penasaran nungg ;positive
Era #AniesSandi pastinya tidak ada lagi ucapan PEMAHAMAN NENEK LOE!, ucapan yang ada hanyalah prilaku santun... http://fb.me/24ysSwMOQ;positive
erghh mungkin boleh dipertimbangkan aku sejak kebelakangan ni makin pendek tangannya hahahhaha;positive
eris ayo yg ava nyapedo kita mutualan hype exo bareng2 rep aja ava ku jugapedo ab ;positive
esok aku akan kawin k guys boleh dtg ramai2 ya pfttt;positive
evakuasi korban gempa dan tsunami di palu terus dilakukan kepala kantor cabang ditemukan selamat dibawah reruntuhan ba ;positive
even inmydreams di ig kak tapi satu doang itu foto mereka wkwkwkwk biasanya dia edit kaistal sehun seu ;positive
ex aku dulu bukak wallet aku amek duit pastu buat muka comel baby amek sikit eaaaa ;negative
exo rilis teaser dan masih tanggal positive oktober pas ultah gue giveaway pulsa all operator buat 2 pemenang masing masing ;positive
ezra lebih aktif lagi yuk aku kangen nih ;positive
f you guys dapat call dari no ni then dia kata salah masuk topup jangan percaya this one scammer yg try hard cari s ;negative
faak ;negative
fadli zon : ppp djan faridz dukung ahok untuk merayu jokowi 'emang masalah buat lo zon': https:\/\/t.co\/xsrpbl0m3q via @youtube;negative
Fahri Harapkan Anies-Sandi Loyal ke Jokowi #PilkadaDKI2017;positive
fams sama aku yuk ;positive
fan kita hahahahahaha;positive
Fargo juga adaptasi dari film yang cukup berhasil. Season 1-nya the best! https://t.co/tkEEK3Evs9;positive
Fasisme musuh demokrasi. @aniesbaswedan merangkul dua sekaligus: Islamisme & orang2 Orde Baru. #PilkadaDKI2017 #DebatFinalPilgubDKI;negative
Feeling aku sih yang menang #PilkadaDKI itu pasangan Anies-Sandi.;positive
fi baik jomblo akut desc selalu buat gua terpesona tpi kadang rasanya gua pen angkat badannya trus  ;positive
fiksi20positive8 mengambil tema the power of innovativeociopreneurship bertujuan untuk membangun semangat dan jiwa kewirausa ;positive
Film danur nggak seperti novelnya. Harapan lebih serem ternyata cuman bikin boring. Sorry teh, tapi novelnya lebih bagus :);negative
film divergent seru-_- ah kenapa udh selesai sih-,-;positive
Film e hambar;negative
Film hangout kok biasa aja sih, malah gak jelas sepertinya. Kecewaa;negative
film indonesia terbaik tahun lalu yang saya tonton. #ziarah diputar di bioskop 18 mei 2017. catat di hape, tonton di hari pertamanya.;positive
Film itu kalau byk di sensor, rasanya g ada, hambar;negative
film jelek, jelas. Ga ada isinya.;negative
film jelek, jelas. Ga ada isinya. ;negative
Film Kartini *sangat niat banget lihat film ini dan keren sekali dimana banyak scene2 yg sy harus menitikkan air mata #filmkartini #kartini ;positive
Film Kartini bagus banget, sebelah saya sampe nangis, artinya film ini mampu memberikan keresahan pada penontonnya.;positive
Film Kartini bagus bangettt!!!! Wajib ditonton!;positive
"Film Kartini menang pd pemain"" film yg kelas atas yg sudah punya nama. Tapi ceritany kurang dapat dan kurang riset menurut saya.";negative
Film Kartini trlalu singkat, sehingga penonton yg mungkin blm baca biografi jelas ttg Kartini agak bingung. Saya sndiri emg blm baca bukuny.;negative
Film kartini.. Meski aku agak telat nontonnya. film ini bagus banget...kalian sukses mendeliver cerita dan pesan.. good job guys... ;positive
Film king Arthur ini film paling jelek dari seluruh cerita King Arthur ;negative
Film King Arthur itu tidak jelek namun juga tidak bagus. Biasa saja, cenderung mudah dilupakan.;negative
Film macam apa ini? Nonton nya bikin gue menderita -_-;negative
Film norak!!!! ;negative
Film sejarah, jarang sekali di negara ini. Jika membaca sejarah saja kita enggan setidaknya tontonlah filmnya @Hanungbramantyo Kartini;positive
Film The guys nya keren abiss bang @radityadika . Lucu dapet, romance nya dapet, dan sedih nya juga dapet.;positive
Film The Guys wajib ditonton bagi kamu yang sayang orang tua, sahabat yang baik, creatif dan cinta kebebasan. Kereen bgt kak @radityadika;positive
"Film The Mummy menurut gue gak sesuai harapan, agak agak gimana gitu filmnya, weird. Dan bukan film tipe bang tom seperti biasanya -_-""";negative
Film yang keren, pemainnya menggembirakan meski banyak penonton menangis. #kartini;positive
Film yg amat menarik. Kisah cinta & kesetiaan yg disajikan secara tidak biasa. Bikin kgn nenek. Recomended movie @filmziarah #meiberziarah;positive
Film Ziarah sangat layak ditonton. Pengen peluk sutradaranya yang sukses mengarahkan pemeran mbah Sri - peran umur 95 thn.;positive
Film Ziarah teramat sangat keren. Bangga. Layak dapat Oscar...;positive
Film-film tersebut juga cocok lho ditonton bareng anak Anda. Yuk mulai nonton lagi film berkualitas dari Indonesia #BTInd;positive
Filmnya aja ngehek...... ini seriesnya ngehek juga ga;negative
finally dapat juga beli dua buku ni next time nak beli lagi yang lain buat tambah koleksi kat rumah https ;positive
finally uri khunnie ada solo tour ma terharu aku tuh ;positive
first giveaway ga dalam rangka apa apa pengen aja heheyaratnya rt reply warna mau cream terang grey ongk ;positive
FITNAH !!! Akun #HoaxerPanik #HoaxerKepanasan sebentar lagi #AniesSandi menang !;negative
Fitnah nih Menteri Pendidikan punya binimuda? Duh KW aspal semua @SangPemburu99 @aniesbaswedan @selenakoe Anies sibuk urus istri muda;negative
Flm apa ini :) arah dan tujuannya nggak jelas.. Nyesel download ! Sabar... Ini ujian ! ? menonton Hangout Film;negative
Flm nya jelekk bingittsss.;negative
foto tim penyelamat berhasil menyelamatkan seorang warga yang tertimbun bangunan selama 4 hari usai bencana gempa dan tsunam;positive
fotonya kok @Pak_JK , yg integritasnya tdk jelas. Merusak reputasi Mata Najwa aja;negative
Fungsinya data lokal, 4G sama Flash apa? Toh mau 4G atau 3G yang terpakai duluan data lokalnya. mahal lagi. ;negative
funniest joke gusto kita lmao ;positive
fyi, ya.. mz agus yudhoyono ini anak sulung.\nkalo doi anak terakhir dan lagi sibuk 'berkarya' gini mah nanti tagline-nya: karya anak bungsu.;negative
ga ada ;negative
ga ada masalah kok yg masalah itu kalo kamu sama sekali nggak mau mulai eaaak akun motivasi ;positive
Ga Aku udah nyerah sama mereka aku mau balik ke bayi aku lagi aja kasian dia gaada yg bisa ;positive
